event_id,event_name,event_type,genre,subgenre,date_local,time_local,venue_name,venue_city,venue_state,venue_lat,venue_lon,url
rZ7HnEZ1AfqMOd,The Strike plus special guest,Music,Pop,Pop,2026-07-08,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/the-strike-plus-special-guest-howard-theatre-tickets/14777803
1A4ZkoMGkdhauZh,Todd Rundgren: DAMNED IF I DO TOUR,Music,Rock,Pop,2026-07-09,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/todd-rundgren-damned-if-i-do-washington-district-of-columbia-07-09-2026/event/15006477DB24D01B
1AvfZ_dGkmWe1GS,American Football,Music,Rock,Pop,2026-07-11,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/american-football-washington-district-of-columbia-07-11-2026/event/1500643BBD08A333
1AvfZ_7GklaIjNG,Buck Meek,Music,Country,Country,2026-07-16,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/buck-meek-washington-district-of-columbia-07-16-2026/event/1500644AC9A1C8CC
rZ7HnEZ1Af_SfN,Chris Mitchell - Begging For Sax Tour,Music,Jazz,Jazz,2026-07-17,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/chris-mitchell-begging-howard-theatre-tickets/14673523
1AvfZ_kGkSqWcUN,The DMV's Ultimate 00's Live Band Dance Party ft. So Fetch,Music,Pop,Electro Pop,2026-07-18,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-dmvs-ultimate-00s-live-band-washington-district-of-columbia-07-18-2026/event/1500646CDDF6DDA3
1A4ZkovGkdoABeU,Noah Kahan: The Great Divide Tour ,Music,Rock,Pop,2026-07-22,18:30:00,Nationals Park,Washington,DC,38.87300500,-77.00741200,https://www.ticketmaster.com/noah-kahan-the-great-divide-tour-washington-district-of-columbia-07-22-2026/event/15006441D117A0B6
1AvfZ_kGknTNt2j,"Billy Bob Thornton & The Boxmasters ""2026 Morro Rock Tour""",Music,Rock,Pop,2026-07-23,19:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/billy-bob-thornton-the-boxmasters-2026-washington-district-of-columbia-07-23-2026/event/1500646ABF8E93DC
1AvfZ_kGknjiUqb,Wunderhorse - North America 2026,Music,Rock,Alternative Rock,2026-07-23,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/wunderhorse-north-america-2026-washington-district-of-columbia-07-23-2026/event/1500646A9CB36758
rZ7HnEZ1AfqyOK,Goldcoast Ent & USP Present: Juicy J & Project Pat,Music,Hip-Hop/Rap,Urban,2026-07-24,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/goldcoast-ent-usp-present-howard-theatre-tickets/14779813
1a4ZkoJZV8zZe25,Allah-Las,Music,Rock,Pop,2026-07-25,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/allahlas-washington-district-of-columbia-07-25-2026/event/15006466034438EA
1A4ZkooGkdsJRoz,Tomahawk,Music,Rock,Pop,2026-07-26,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/tomahawk-washington-district-of-columbia-07-26-2026/event/15006451F19AF478
rZ7HnEZ1AfZa87,Sex Mex,Music,Rock,Punk,2026-07-26,19:00:00,Comet Ping Pong,Washington,DC,38.95610878364,-77.0699927596,https://www.ticketweb.com/event/sex-mex-comet-ping-pong-tickets/14009404
1AvfZ_kGkluFBCx,Cruz Beckham and The Breakers - For Your Love Tour,Music,Rock,Pop,2026-07-28,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/cruz-beckham-and-the-breakers-for-washington-district-of-columbia-07-28-2026/event/1500646ACD23A3A2
1avfZ_kC4FAZd56A,Passion Pit - The Pretty Penny Tour,Music,Rock,Pop,2026-07-28,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/passion-pit-the-pretty-penny-tour-washington-district-of-columbia-07-28-2026/event/1500646395205A64
1avfZ_kC4FPZd56F,Passion Pit - The Pretty Penny Tour,Music,Rock,Pop,2026-07-29,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/passion-pit-the-pretty-penny-tour-washington-district-of-columbia-07-29-2026/event/1500646395225A67
1A4ZkoVGkeHLyxx,Mon Laferte - Femme Fatale Tour,Music,Pop,Pop,2026-07-31,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/mon-laferte-femme-fatale-tour-washington-district-of-columbia-07-31-2026/event/15006474BC7F98A2
1AvfZ_dGkSjtiyG,"ALL THE FEELINGS TOUR with METRIC, BROKEN SOCIAL SCENE, AND STARS",Music,Rock,Pop,2026-08-01,19:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/all-the-feelings-tour-with-metric-washington-district-of-columbia-08-01-2026/event/1500643CDCA6CE4C
1a4Zk8SPyPJZe8u,Lord Huron,Music,Rock,Alternative Rock,2026-08-02,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/lord-huron-washington-district-of-columbia-08-02-2026/event/15006433979966FC
1A4ZkuzGkdb4axw,Chance Peña,Music,Rock,Pop,2026-08-07,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/chance-pena-washington-district-of-columbia-08-07-2026/event/15006378D85498B2
1A4ZkuyGkeU9EfV,Chance Peña,Music,Rock,Pop,2026-08-08,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/chance-pena-washington-district-of-columbia-08-08-2026/event/15006379B65E7534
1AvfZ_eGkDhRD6t,KALEO - Way Down We Go Tour,Music,Rock,Pop,2026-08-08,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/kaleo-way-down-we-go-tour-washington-district-of-columbia-08-08-2026/event/1500642EDBBFB1E9
1A4ZkoNGkdA715A,Dogstar - ALL IN NOW TOUR,Music,Rock,Alternative Rock,2026-08-11,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/dogstar-all-in-now-tour-washington-district-of-columbia-08-11-2026/event/15006463C510A2C5
1A4ZkowGkdzwugO,Eagles Of Death Metal - Death By Sexy 20th Anniversary Tour,Music,Rock,Alternative Rock,2026-08-13,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/eagles-of-death-metal-death-by-washington-district-of-columbia-08-13-2026/event/15006472F8C8DD60
1kA8v0_8GA5pQ-v,Rick Ross Port of Miami Orchestra Tour,Music,Hip-Hop/Rap,Trap,2026-08-15,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/rick-ross-port-of-miami-orchestra-washington-district-of-columbia-08-15-2026/event/150064650B59A841
1A4Zku8GkdgInNg,Foo Fighters: TAKE COVER TOUR 2026,Music,Rock,Alternative Rock,2026-08-17,17:30:00,Nationals Park,Washington,DC,38.87300500,-77.00741200,https://www.ticketmaster.com/foo-fighters-take-cover-tour-2026-washington-district-of-columbia-08-17-2026/event/15006350F5A2A8F5
1A4ZkGsGkeYN99Z,My Chemical Romance The Black Parade 2026,Music,Rock,Alternative Rock,2026-08-18,19:00:00,Nationals Park,Washington,DC,38.87300500,-77.00741200,https://www.ticketmaster.com/my-chemical-romance-the-black-parade-washington-district-of-columbia-08-18-2026/event/15006331B08D75C0
1A4ZkofGkdepXzm,Koe Wetzel: The Night Champion World Tour,Music,Country,Country,2026-08-20,18:45:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/koe-wetzel-the-night-champion-world-washington-district-of-columbia-08-20-2026/event/15006454C25BEE2E
1AvfZ_kGkUs4nG9,Ella Mai - Do You Still Love Me? Tour,Music,R&B,R&B,2026-08-21,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/ella-mai-do-you-still-love-washington-district-of-columbia-08-21-2026/event/1500646DB156A317
1AvfZ_kGkS04CKo,Jack Harlow - Monica Tour,Music,Hip-Hop/Rap,Trap,2026-08-25,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/jack-harlow-monica-tour-washington-district-of-columbia-08-25-2026/event/1500646CE454E4D1
rZ7HnEZ1Afqa7N,Arlo Parks,Music,Alternative,Indie Pop,2026-08-29,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/arlo-parks-howard-theatre-tickets/14749123
1A4Zko3Gkdxc4Et,Social Distortion,Music,Rock,Alternative Rock,2026-09-04,19:30:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/social-distortion-washington-district-of-columbia-09-04-2026/event/15006452E2B559E9
1A4ZkoPGkdxLuD5,An Evening With Celtic Thunder 2026: Celebrate Your Favorite Songs,Music,World,World,2026-09-07,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/an-evening-with-celtic-thunder-2026-washington-district-of-columbia-09-07-2026/event/15006465E27CDECB
1AvfZbUGklECQ3a,Marlon Magnée (of La Femme),Music,Pop,Pop,2026-09-08,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/marlon-magnee-of-la-femme-washington-district-of-columbia-09-08-2026/event/1500636AE739A489
1AvfZbYGkzPemx9,Peter Hook & The Light - North American Tour 2026,Music,Rock,Pop,2026-09-08,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/peter-hook-the-light-north-american-washington-district-of-columbia-09-08-2026/event/1500630E250AE897
1AvfZ_dGkwEhyCm,Robyn - The Sexistential Tour,Music,Pop,Electro Pop,2026-09-08,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/robyn-the-sexistential-tour-washington-district-of-columbia-09-08-2026/event/1500643CA76F93AE
1A4Zk8UGkdvQnt4,Devotchka,Music,Rock,Pop,2026-09-09,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/devotchka-washington-district-of-columbia-09-09-2026/event/15006436C16AAA55
1A4ZkooGkeSGh1p,Robyn - The Sexistential Tour,Music,Pop,Electro Pop,2026-09-09,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/robyn-the-sexistential-tour-washington-district-of-columbia-09-09-2026/event/15006451B331B296
1A4ZkoxGkdqKGsj,Melanie C World Tour,Music,Rock,Pop,2026-09-11,18:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/melanie-c-world-tour-washington-district-of-columbia-09-11-2026/event/15006462DD4CCC5C
rZ7HnEZ1AfvJpf,ALDOUS HARDING,Music,Folk,Alternative Folk,2026-09-11,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/aldous-harding-howard-theatre-tickets/14066594
1AvfZ_kGkMii3d6,Angine de Poitrine,Music,Rock,Pop,2026-09-15,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/angine-de-poitrine-washington-district-of-columbia-09-15-2026/event/1500646DECB120C7
1AvfZ_kGkUSoB9t,oskar med k,Music,Pop,Electro Pop,2026-09-17,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/oskar-med-k-washington-district-of-columbia-09-17-2026/event/1500646DB347A5E9
1A4ZkowGkeBoawk,JUNGLE - World Tour 2026,Music,R&B,Soul,2026-09-17,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/jungle-world-tour-2026-washington-district-of-columbia-09-17-2026/event/15006472BA449C86
1A4ZkG0GkdQ7UnG,The Best of Steve Martin & Martin Short,Arts & Theatre,Comedy,Comedy,2026-09-19,19:30:00,DAR Constitution Hall,Washington,DC,38.89423638,-77.04092216,https://www.ticketmaster.com/the-best-of-steve-martin-martin-washington-district-of-columbia-09-19-2026/event/15006324DA136A8C
1A4ZkosGkd7e_pR,Don West,Music,Rock,Alternative Rock,2026-09-19,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/don-west-washington-district-of-columbia-09-19-2026/event/15006471C40995AF
1AvfZ_kGkmrWE5U,Men At Work,Music,Rock,Pop,2026-09-20,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/men-at-work-washington-district-of-columbia-09-20-2026/event/1500646B9EF672F6
1A4ZkoyGkd9mlee,Dermot Kennedy: The Weight of the Woods Tour,Music,Rock,Pop,2026-09-21,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/dermot-kennedy-the-weight-of-the-washington-district-of-columbia-09-21-2026/event/15006479D7BAB082
rZ7HnEZ1AfAt_7,Cabaret Voltaire,Music,Dance/Electronic,Dance/Electronic,2026-09-23,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/cabaret-voltaire-howard-theatre-tickets/14169644
rZ7HnEZ1AfjMQd,"Altın Gün North America Tour 2026, support Alex Maas",Music,Folk,Alternative Folk,2026-09-25,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/altn-gn-north-america-tour-howard-theatre-tickets/14737683
1A4Zk8tGkdOqaah,Gorillaz - The Mountain Tour,Music,Rock,Alternative Rock,2026-09-26,19:00:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.ticketmaster.com/gorillaz-the-mountain-tour-washington-district-of-columbia-09-26-2026/event/15006429E074925B
1AvfZbEGkIfPEw8,"SEX PISTOLS (Steve Jones, Paul Cook, Glen Matlock) feat. Frank Carter",Music,Rock,Pop,2026-09-29,19:30:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/sex-pistols-steve-jones-paul-cook-washington-district-of-columbia-09-29-2026/event/1500627A14967C90
1A4ZkoJGkecT_mw,Public Image Ltd - This Is Not The Last Tour,Music,Rock,Alternative Rock,2026-10-01,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/public-image-ltd-this-is-not-washington-district-of-columbia-10-01-2026/event/15006466ADFD9BB2
1kA8v0__GA5II-x,WEEZER: The Gathering,Music,Rock,Alternative Rock,2026-10-02,19:00:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.ticketmaster.com/weezer-the-gathering-washington-district-of-columbia-10-02-2026/event/150064659BA28862
rZ7HnEZ1Afq9FS,Kruder & Dorfmeister - K&D Kicks 30 Anniversary Tour,Music,Dance/Electronic,Dance/Electronic,2026-10-03,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/kruder-dorfmeister-howard-theatre-tickets/14757233
1A4ZkoVGkeIq9cW,Daði Freyr,Music,Pop,Electro Pop,2026-10-06,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/dai-freyr-washington-district-of-columbia-10-06-2026/event/15006474A8757B7D
1A4Zko_GkeUGPCQ,Two Door Cinema Club - Tourist History 15th Anniversary Tour,Music,Rock,Pop,2026-10-11,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/two-door-cinema-club-tourist-history-washington-district-of-columbia-10-11-2026/event/15006459B632539A
1A4Zk8VGkd5Yyi3,Sugar,Music,Rock,Alternative Rock,2026-10-14,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/sugar-washington-district-of-columbia-10-14-2026/event/15006434CBC39B12
rZ7HnEZ1Afe6x7,Bethel Music 2026 Tour,Music,Religious,Contemporary Christian,2026-10-15,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/bethel-music-2026-tour-howard-theatre-tickets/14087884
rZ7HnEZ1AfQ3qS,Benjamin Tod and the Inline Six 2026 Tour,Music,Folk,Americana,2026-10-16,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/benjamin-tod-and-the-inline-howard-theatre-tickets/14692773
1AvfZ_AGknTIWC4,Jesse Welles - Red Tour 2026,Music,Folk,Indie Folk,2026-10-21,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/jesse-welles-red-tour-2026-washington-district-of-columbia-10-21-2026/event/1500645ABFA3D395
1A4Zku8GkeyBFx6,RUSH: Fifty Something,Music,Rock,Pop,2026-10-25,19:30:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.ticketmaster.com/rush-fifty-something-washington-district-of-columbia-10-25-2026/event/15006350B9E88887
1kA8vN4oGAGrHFw,RUSH: Fifty Something,Music,Rock,Pop,2026-10-27,19:30:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.ticketmaster.com/rush-fifty-something-washington-district-of-columbia-10-27-2026/event/150063551C7BC232
1kA8v04sGAuTDFK,Bruce Cockburn In Concert with special guest Livingston Taylor,Music,Rock,Pop,2026-10-27,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/bruce-cockburn-in-concert-with-special-washington-district-of-columbia-10-27-2026/event/150064571DFFB213
164ZkoweZZA28eve,Undertale - The Determination Symphony World Tour,Music,Other,Other,2026-11-01,15:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/undertale-the-determination-symphony-world-tour-washington-district-of-columbia-11-01-2026/event/15006472080EF101
1AvfZ_kGkUwLQ3s,Undertale - The Determination Symphony World Tour,Music,Other,Other,2026-11-01,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/undertale-the-determination-symphony-world-tour-washington-district-of-columbia-11-01-2026/event/1500646DB27DA4B1
1A4ZkokGkeHVn3m,Hiss Golden Messenger - I'm People Tour,Music,Country,Country,2026-11-07,18:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/hiss-golden-messenger-im-people-tour-washington-district-of-columbia-11-07-2026/event/15006446BCD2A4AE
1A4Zk8gGkdARBaP,ZAYN: The Konnakol Tour,Music,Pop,Pop,2026-11-11,20:00:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.ticketmaster.com/zayn-the-konnakol-tour-washington-district-of-columbia-11-11-2026/event/15006435C5BFA265
1A4ZkoYGkeO1kE7,Sammy Rae & The Friends,Music,Rock,Pop,2026-11-12,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/sammy-rae-the-friends-washington-district-of-columbia-11-12-2026/event/15006470A02869C4
1A4ZkosGkdvOtGL,Sammy Rae & The Friends,Music,Rock,Pop,2026-11-13,18:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/sammy-rae-the-friends-washington-district-of-columbia-11-13-2026/event/15006471C182931F
1AvfZ_kGkMcse8w,Red Leather - Tahoe Tour,Music,Rock,Pop,2026-11-13,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/red-leather-tahoe-tour-washington-district-of-columbia-11-13-2026/event/1500646DEDC42432
1A4ZkowGkdBJuWJ,Fruit Bats,Music,Rock,Pop,2026-11-14,22:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/fruit-bats-washington-district-of-columbia-11-14-2026/event/15006472FA98DF66
1A4Zko-GkdyCR8u,"Disney Descendants, ZOMBIES & Camp Rock: Worlds Collide Concert Tour",Music,Other,Other,2026-11-17,19:00:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.ticketmaster.com/disney-descendants-zombies-camp-rock-worlds-washington-district-of-columbia-11-17-2026/event/15006461F93AF40D
1A4ZkoKGkeVWhsJ,Die Spitz,Music,Rock,Punk,2026-11-17,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/die-spitz-washington-district-of-columbia-11-17-2026/event/15006453B4F5BC66
1A4ZkGyGkdPgPRp,Doja Cat - Tour Ma Vie World Tour,Music,Hip-Hop/Rap,Trap,2026-11-21,19:30:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.ticketmaster.com/doja-cat-tour-ma-vie-world-washington-district-of-columbia-11-21-2026/event/15006339E5D65BD6
rZ7HnEZ1AfAb_f,Foy Vance - The Wake World Tour,Music,Pop,Singer-Songwriter,2027-04-24,19:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/foy-vance-the-howard-theatre-tickets/14158654
1A4Zku4Gkd9PFPG,2026 NCAA Division I Men's Basketball Tournament All-Session,Sports,Basketball,College,2026-03-27,,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://am.ticketmaster.com/ncaa/buy/quickbuy?id=MzA1
1A4ZkG_GkdMPPvs,2026 NCAA Men's Basketball Championship - East Regional,Sports,Basketball,College,2026-03-29,17:05:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.ticketmaster.com/2026-ncaa-mens-basketball-championship-east-washington-district-of-columbia-03-29-2026/event/15006319F7965071
17A8vxG62dShJAZ,Capitals vs Flyers (Neuro Awareness),Sports,Hockey,NHL,2026-03-31,19:00:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.ticketmaster.com/capitals-vs-flyers-neuro-awareness-washington-district-of-columbia-03-31-2026/event/150062F0F36E6140
1AvfZ_eGkBjeJWj,Washington Capitals VIP Tickets: 03/31/26,Sports,Hockey,NHL,2026-03-31,19:00:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.gofevo.com/event/Capitals25220260109-1415010213
16vfZbUr8G7zpoJ,Wizards VIP Packages: 4/1/2026,Sports,Basketball,NBA,2026-04-01,19:00:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.gofevo.com/event/Wizards25220250918-152826036
17A8vxG6GRgRVJB,DC Power FC vs. Lexington SC,Sports,Soccer,Soccer,2026-04-01,19:00:00,Audi Field,Washington,DC,38.86799800,-77.01364200,https://www.ticketmaster.com/dc-power-fc-vs-lexington-sc-washington-district-of-columbia-04-01-2026/event/150062CBF5BF49BA
1AvfZbYGkMyE4sR,"Wizards v 76ers (G-Wiz Fuzzy Friend - First 10,000 Fans)",Sports,Basketball,NBA,2026-04-01,19:00:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.ticketmaster.com/wizards-v-76ers-gwiz-fuzzy-friend-washington-district-of-columbia-04-01-2026/event/1500630DF99D5C6F
Z7r9jZ1A7Q8-z,Washington Nationals vs Los Angeles Dodgers: Nationals Home Opener,Sports,Baseball,MLB,2026-04-03,13:05:00,Nationals Park,Washington,DC,38.882000000,-76.992500000,https://www.ticketmaster.com/event/Z7r9jZ1A7Q8-z
16vfZ_ebbG7m16u,Capital Classic,Sports,Basketball,High School,2026-04-04,10:30:00,Capital One Arena,Washington,DC,38.89741200,-77.02002900,https://www.ticketmaster.com/capital-classic-washington-district-of-columbia-04-04-2026/event/1500642618B8A1CD
Z7r9jZ1A7Q8xZ,Washington Nationals vs. Los Angeles Dodgers,Sports,Baseball,MLB,2026-04-04,16:05:00,Nationals Park,Washington,DC,38.882000000,-76.992500000,https://www.ticketmaster.com/event/Z7r9jZ1A7Q8xZ
